year,region,Coal.Mining_Cluster.LQ
2013,18077,0
2013,18079,0
2013,18081,0
2013,18083,0
2013,18085,0
2013,18087,0
2013,18089,0
2013,18091,0
2013,18093,0
2013,18095,0
2013,18097,0
2013,18099,0
2013,18101,0
2013,18103,0
2013,18105,0
2013,18107,0
2013,18109,0
2013,18111,0
2013,18113,0
2013,18115,0
2013,18117,0
2013,18119,0
2013,18121,0
2013,18123,0
2013,18125,0
2013,18127,0
2013,18129,0
2013,18131,0
2013,18133,0
2013,18135,0
2013,18137,0
2013,18139,0
2013,18141,0
2013,18143,0
2013,18145,0
2013,18147,0
2013,18149,0
2013,18151,0
2013,18153,0
2013,18155,0
2013,18157,0
2013,18159,0
2013,18161,0
2013,18163,0
2013,18165,0
2013,18167,0
2013,18169,0
2013,18171,0
2013,18173,0
2013,18175,0
2013,18177,0
2013,18179,0
2013,18181,0
2013,18183,0
2013,19001,0
2013,19003,0
2013,19005,0
2013,19007,0
2013,19009,0
2013,19011,0
2013,19013,0
2013,19015,0
2013,19017,0
2013,19019,0
2013,19021,0
2013,19023,0
2013,19025,0
2013,19027,0
2013,19029,0
2013,19031,0
2013,19033,0
2013,19035,0
2013,19037,0
2013,19039,0
2013,19041,0
2013,19043,0
2013,19045,0
2013,19047,0
2013,19049,0
2013,19051,0
2013,19053,0
2013,19055,0
2013,19057,0
2013,19059,0
2013,19061,0
2013,19063,0
2013,19065,0
2013,19067,0
2013,19069,0
2013,19071,0
2013,19073,0
2013,19075,0
2013,19077,0
2013,19079,0
2013,19081,0
2013,19083,0
2013,19085,0
2013,19087,0
2013,19089,0
2013,19091,0
2013,19093,0
2013,19095,0
2013,19097,0
2013,19099,0
2013,19101,0
2013,19103,0
2013,19105,0
2013,19107,0
2013,19109,0
2013,19111,0
2013,19113,0
2013,19115,0
2013,19117,0
2013,19119,0
2013,19121,0
2013,19123,0
2013,19125,0
2013,19127,0
2013,19129,0
2013,19131,0
2013,19133,0
2013,19135,0
2013,19137,0
2013,19139,0
2013,19141,0
2013,19143,0
2013,19145,0
2013,19147,0
2013,19149,0
2013,19151,0
2013,19153,0
2013,19155,0
2013,19157,0
2013,19159,0
2013,19161,0
2013,19163,0
2013,19165,0
2013,19167,0
2013,19169,0
2013,19171,0
2013,19173,0
2013,19175,0
2013,19177,0
2013,19179,0
2013,19181,0
2013,19183,0
2013,19185,0
2013,19187,0
2013,19189,0
2013,19191,0
2013,19193,0
2013,19195,0
2013,19197,0
2013,20001,0
2013,20003,0
2013,20005,0
2013,20007,0
2013,20009,0
2013,20011,0
2013,20013,0
2013,20015,0
2013,20017,0
2013,20019,0
2013,20021,0
2013,20023,0
2013,20025,0
2013,20027,0
2013,20029,0
2013,20031,0
2013,20033,0
2013,20035,0
2013,20037,0
2013,20039,0
2013,20041,0
2013,20043,0
2013,20045,0
2013,20047,0
2013,20049,0
2013,20051,0
2013,20053,0
2013,20055,0
2013,20057,0
2013,20059,0
2013,20061,0
2013,20063,0
2013,20065,0
2013,20067,0
2013,20069,0
2013,20071,0
2013,20073,0
2013,20075,0
2013,20077,0
2013,20079,0
2013,20081,0
2013,20083,0
2013,20085,0
2013,20087,0
2013,20089,0
2013,20091,0
2013,20093,0
2013,20095,0
2013,20097,0
2013,20099,0
2013,20101,0
2013,20103,0
2013,20105,0
2013,20107,0
2013,20109,0
2013,20111,0
2013,20113,0
2013,20115,0
2013,20117,0
2013,20119,0
2013,20121,0
2013,20123,0
2013,20125,0
2013,20127,0
2013,20129,0
2013,2013,0
2013,20131,0
2013,20133,0
2013,20135,0
2013,20137,0
2013,20139,0
2013,20141,0
2013,20143,0
2013,20145,0
2013,20147,0
2013,20149,0
2013,20151,0
2013,20153,0
2013,20155,0
2013,20157,0
2013,20159,0
2013,2016,0
2013,20161,0
2013,20163,0
2013,20165,0
2013,20167,0
2013,20169,0
2013,20171,0
2013,20173,0
2013,20175,0
2013,20177,0
2013,20179,0
2013,20181,0
2013,20183,0
2013,20185,0
2013,20187,0
2013,20189,0
2013,20191,0
2013,20193,0
2013,20195,0
2013,20197,0
2013,20199,0
2013,2020,0
2013,20201,0
2013,20203,0
2013,20205,0
2013,20207,0
2013,20209,0
2013,2050,0
2013,2060,0
2013,2068,0
2013,2070,0
2013,2090,0
2013,2100,0
2013,21001,0
2013,21003,0
2013,21005,0
2013,21007,0
2013,21009,0
2013,21011,0
2013,21013,456.1209355
2013,21015,0
2013,21017,0
2013,21019,7.376674696
2013,21021,0
2013,21023,0
2013,21025,0
2013,21027,0
2013,21029,0
2013,21031,0
2013,21033,0
2013,21035,0
2013,21037,0
2013,21039,0
2013,21041,0
2013,21043,0
2013,21045,0
2013,21047,0
2013,21049,0
2013,2105,0
2013,21051,0
2013,21053,0
2013,21055,0
2013,21057,0
2013,21059,0
2013,21061,0
2013,21063,0
2013,21065,0
2013,21067,0
2013,21069,0
2013,21071,280.9296845
2013,21073,0
2013,21075,0
2013,21077,0
2013,21079,0
2013,21081,0
2013,21083,0
2013,21085,0
2013,21087,0
2013,21089,0
2013,21091,0
2013,21093,0
2013,21095,1101.368373
2013,21097,0
2013,21099,0
2013,2110,0
2013,21101,0
2013,21103,0
2013,21105,0
2013,21107,0
2013,21109,0
2013,21111,0
2013,21113,0
2013,21115,53.80933847
2013,21117,0
2013,21119,143.7058834
2013,21121,0
2013,21123,0
2013,21125,61.33256008
2013,21127,0
2013,21129,0
2013,21131,0
2013,21133,298.8912936
2013,21135,0
2013,21137,0
2013,21139,0
2013,21141,0
2013,21143,0
2013,21145,0
2013,21147,0
2013,21149,0
2013,21151,0
2013,21153,0
2013,21155,0
2013,21157,0
2013,21159,1693.944917
2013,21161,0
2013,21163,0
2013,21165,0
2013,21167,0
2013,21169,0
2013,21171,0
2013,21173,0
2013,21175,0
2013,21177,0
2013,21179,0
2013,21181,0
2013,21183,0
2013,21185,0
2013,21187,0
2013,21189,0
2013,21191,0
2013,21193,327.9825214
2013,21195,650.3815629
2013,21197,0
2013,21199,0
2013,21201,0
2013,21203,0
2013,21205,0
2013,21207,0
2013,21209,0
2013,21211,0
2013,21213,0
2013,21215,0
2013,21217,0
2013,21219,0
2013,2122,0
2013,21221,0
2013,21223,0
2013,21225,0
2013,21227,0
2013,21229,0
2013,21231,0
2013,21233,0
2013,21235,0
2013,21237,0
2013,21239,0
2013,2130,0
2013,2150,0
2013,2164,0
2013,2170,0
2013,2180,0
2013,2185,0
2013,2188,0
2013,2195,0
2013,2198,0
2013,22001,0
2013,22003,0
2013,22005,0
2013,22007,0
2013,22009,0
2013,22011,0
2013,22013,0
2013,22015,0
2013,22017,0
2013,22019,0
2013,22021,0
2013,22023,0
2013,22025,0
2013,22027,0
2013,22029,0
2013,22031,0
2013,22033,0
2013,22035,0
2013,22037,0
2013,22039,0
2013,22041,0
2013,22043,0
2013,22045,0
2013,22047,0
2013,22049,0
2013,22051,0
2013,22053,0
2013,22055,0
2013,22057,0
2013,22059,0
2013,22061,0
2013,22063,0
2013,22065,0
2013,22067,0
2013,22069,0
2013,22071,0
2013,22073,0
2013,22075,0
2013,22077,0
2013,22079,0
2013,22081,0
2013,22083,0
2013,22085,0
2013,22087,0
2013,22089,0
2013,22091,0
2013,22093,0
2013,22095,0
2013,22097,0
2013,22099,0
2013,22101,0
2013,22103,0
2013,22105,0
2013,22107,0
2013,22109,0
2013,22111,0
2013,22113,0
2013,22115,0
2013,22117,0
2013,22119,0
2013,22121,0
2013,22123,0
2013,22125,0
2013,22127,0
2013,2220,0
2013,2230,0
2013,2240,0
2013,2261,0
2013,2270,0
2013,2275,0
2013,2282,0
2013,2290,0
2013,23001,0
2013,23003,0
2013,23005,0
2013,23007,0
2013,23009,0
2013,23011,0
2013,23013,0
2013,23015,0
2013,23017,0
2013,23019,0
2013,23021,0
2013,23023,0
2013,23025,0
2013,23027,0
2013,23029,0
2013,23031,0
2013,24001,0
2013,24003,0
2013,24005,0
2013,24009,0
2013,24011,0
2013,24013,0
2013,24015,0
2013,24017,0
2013,24019,0
2013,24021,0
2013,24023,112.6693165
2013,24025,0
2013,24027,0
2013,24029,0
2013,24031,0
2013,24033,0
2013,24035,0
2013,24037,0
2013,24039,0
2013,24041,0
2013,24043,0
2013,24045,0
2013,24047,0
2013,24510,0
2013,25001,0
2013,25003,0
2013,25005,0
2013,25007,0
2013,25009,0
2013,25011,0
2013,25013,0
2013,25015,0
2013,25017,0
2013,25019,0
2013,25021,0
2013,25023,0
2013,25025,0
2013,25027,0
2013,26001,0
2013,26003,0
2013,26005,0
2013,26007,0
2013,26009,0
2013,26011,0
2013,26013,0
2013,26015,0
2013,26017,0
2013,26019,0
2013,26021,0
2013,26023,0
2013,26025,0
2013,26027,0
2013,26029,0
2013,26031,0
2013,26033,0
2013,26035,0
2013,26037,0
2013,26039,0
2013,26041,0
2013,26043,0
2013,26045,0
2013,26047,0
2013,26049,0
2013,26051,0
2013,26053,0
2013,26055,0
2013,26057,0
2013,26059,0
2013,26061,0
2013,26063,0
2013,26065,0
2013,26067,0
2013,26069,0
2013,26071,0
2013,26073,0
2013,26075,0
2013,26077,0
2013,26079,0
2013,26081,0
2013,26083,0
2013,26085,0
2013,26087,0
2013,26089,0
2013,26091,0
2013,26093,0
2013,26095,0
2013,26097,0
2013,26099,0
2013,26101,0
2013,26103,0
2013,26105,0
2013,26107,0
2013,26109,0
2013,26111,0
2013,26113,0
2013,26115,0
2013,26117,0
2013,26119,0
2013,26121,0
2013,26123,0
2013,26125,0
2013,26127,0
2013,26129,0
2013,26131,0
2013,26133,0
2013,26135,0
2013,26137,0
2013,26139,0
2013,26141,0
2013,26143,0
2013,26145,0
2013,26147,0
2013,26149,0
2013,26151,0
2013,26153,0
2013,26155,0
2013,26157,0
2013,26159,0
2013,26161,0
2013,26163,0
2013,26165,0
2013,27001,0
2013,27003,0
2013,27005,0
2013,27007,0
2013,27009,0
2013,27011,0
2013,27013,0
2013,27015,0
2013,27017,0
2013,27019,0
2013,27021,0
2013,27023,0
2013,27025,0
2013,27027,0
2013,27029,0
2013,27031,0
2013,27033,0
2013,27035,0
2013,27037,0
2013,27039,0
2013,27041,0
2013,27043,0
2013,27045,0
2013,27047,0
2013,27049,0
2013,27051,0
2013,27053,0
2013,27055,0
2013,27057,0
2013,27059,0
2013,27061,0
2013,27063,0
2013,27065,0
2013,27067,0
2013,27069,0
2013,27071,0
2013,27073,0
2013,27075,0
2013,27077,0
2013,27079,0
2013,27081,0
2013,27083,0
2013,27085,0
2013,27087,0
2013,27089,0
2013,27091,0
2013,27093,0
2013,27095,0
2013,27097,0
2013,27099,0
2013,27101,0
2013,27103,0
2013,27105,0
2013,27107,0
2013,27109,0
2013,27111,0
2013,27113,0
2013,27115,0
2013,27117,0
2013,27119,0
2013,27121,0
2013,27123,0
2013,27125,0
2013,27127,0
2013,27129,0
2013,27131,0
2013,27133,0
2013,27135,0
2013,27137,0
2013,27139,0
2013,27141,0
2013,27143,0
2013,27145,0
2013,27147,0
2013,27149,0
2013,27151,0
2013,27153,0
2013,27155,0
2013,27157,0
2013,27159,0
2013,27161,0
2013,27163,0
2013,27165,0
2013,27167,0
2013,27169,0
2013,27171,0
2013,27173,0
2013,28001,0
2013,28003,0
2013,28005,0
2013,28007,0
2013,28009,0
2013,28011,0
2013,28013,0
2013,28015,0
2013,28017,0
2013,28019,0
2013,28021,0
2013,28023,0
2013,28025,0
2013,28027,0
2013,28029,0
2013,28031,0
2013,28033,0
2013,28035,0
2013,28037,0
2013,28039,0
2013,28041,0
2013,28043,0
2013,28045,0
2013,28047,0
2013,28049,0
2013,28051,0
2013,28053,0
2013,28055,0
2013,28057,0
2013,28059,0
2013,28061,0
2013,28063,0
2013,28065,0
2013,28067,0
2013,28069,0
2013,28071,0
2013,28073,0
2013,28075,0
2013,28077,0
2013,28079,0
2013,28081,0
2013,28083,0
2013,28085,0
2013,28087,0
2013,28089,0
2013,28091,0
2013,28093,0
2013,28095,0
2013,28097,0
2013,28099,0
2013,28101,0
2013,28103,0
2013,28105,0
2013,28107,0
2013,28109,0
2013,28111,0
2013,28113,0
2013,28115,0
2013,28117,0
2013,28119,0
2013,28121,0
2013,28123,0
2013,28125,0
2013,28127,0
2013,28129,0
2013,28131,0
2013,28133,0
2013,28135,0
2013,28137,0
2013,28139,0
2013,28141,0
2013,28143,0
2013,28145,0
2013,28147,0
2013,28149,0
2013,28151,0
2013,28153,0
2013,28155,0
2013,28157,0
2013,28159,0
2013,28161,0
2013,28163,0
2013,29001,0
2013,29003,0
2013,29005,0
2013,29007,0
2013,29009,0
2013,29011,0
2013,29013,0
2013,29015,0
2013,29017,0
2013,29019,0
2013,29021,0
2013,29023,0
2013,29025,0
2013,29027,0
2013,29029,0
2013,29031,0
2013,29033,0
2013,29035,0
2013,29037,0
2013,29039,0
2013,29041,0
2013,29043,0
2013,29045,0
2013,29047,0
2013,29049,0
2013,29051,0
2013,29053,0
2013,29055,0
2013,29057,0
2013,29059,0
2013,29061,0
2013,29063,0
2013,29065,0
2013,29067,0
2013,29069,0
2013,29071,0
2013,29073,0
2013,29075,0
2013,29077,0
2013,29079,0
2013,29081,0
2013,29083,0
2013,29085,0
2013,29087,0
2013,29089,0
2013,29091,0
2013,29093,0
2013,29095,0
2013,29097,0
2013,29099,0
2013,29101,0
2013,29103,0
2013,29105,0
2013,29107,0
2013,29109,0
2013,29111,0
2013,29113,0
2013,29115,0
2013,29117,0
2013,29119,0
2013,29121,0
2013,29123,0
2013,29125,0
2013,29127,0
2013,29129,0
2013,29131,0
2013,29133,0
2013,29135,0
2013,29137,0
2013,29139,0
2013,29141,0
2013,29143,0
2013,29145,0
2013,29147,0
2013,29149,0
2013,29151,0
2013,29153,0
2013,29155,0
2013,29157,0
2013,29159,0
2013,29161,0
2013,29163,0
2013,29165,0
2013,29167,0
2013,29169,0
2013,29171,0
2013,29173,0
2013,29175,0
2013,29177,0
2013,29179,0
2013,29181,0
2013,29183,0
2013,29185,0
2013,29186,0
2013,29187,0
2013,29189,0
2013,29195,0
2013,29197,0
2013,29199,0
2013,29201,0
2013,29203,0
2013,29205,0
2013,29207,0
2013,29209,0
2013,29211,0
2013,29213,0
2013,29215,0
2013,29217,0
2013,29219,0
2013,29221,0
2013,29223,0
2013,29225,0
2013,29227,0
2013,29229,0
2013,29510,0
2013,30001,0
2013,30003,0
2013,30005,0
2013,30007,0
2013,30009,0
2013,30011,0
2013,30013,0
2013,30015,0
2013,30017,0
2013,30019,0
2013,30021,0
2013,30023,0
2013,30025,0
2013,30027,0
2013,30029,0
2013,30031,0
2013,30033,0
2013,30035,0
2013,30037,0
2013,30039,0
2013,30041,0
2013,30043,0
2013,30045,0
2013,30047,0
2013,30049,0
2013,30051,0
2013,30053,0
2013,30055,0
2013,30057,0
2013,30059,0
2013,30061,0
2013,30063,0
2013,30065,0
2013,30067,0
2013,30069,0
2013,30071,0
2013,30073,0
2013,30075,0
2013,30077,0
2013,30079,0
2013,30081,0
2013,30083,0
2013,30085,0
2013,30087,0
2013,30089,0
2013,30091,0
2013,30093,0
2013,30095,0
2013,30097,0
2013,30099,0
2013,30101,0
2013,30103,0
2013,30105,0
2013,30107,0
2013,30109,0
2013,30111,0
2013,31001,0
2013,31003,0
2013,31005,0
2013,31007,0
2013,31009,0
2013,31011,0
2013,31013,0
2013,31015,0
2013,31017,0
2013,31019,0
2013,31021,0
2013,31023,0
2013,31025,0
2013,31027,0
2013,31029,0
2013,31031,0
2013,31033,0
2013,31035,0
2013,31037,0
2013,31039,0
2013,31041,0
2013,31043,0
2013,31045,0
2013,31047,0
2013,31049,0
2013,31051,0
2013,31053,0
2013,31055,0
2013,31057,0
2013,31059,0
2013,31061,0
2013,31063,0
2013,31065,0
2013,31067,0
2013,31069,0
2013,31071,0
2013,31073,0
2013,31075,0
2013,31077,0
2013,31079,0
2013,31081,0
2013,31083,0
2013,31085,0
2013,31087,0
2013,31089,0
2013,31091,0
2013,31093,0
2013,31095,0
2013,31097,0
2013,31099,0
2013,31101,0
2013,31103,0
2013,31105,0
2013,31107,0
2013,31109,0
2013,31111,0
2013,31113,0
2013,31115,0
2013,31117,0
2013,31119,0
2013,31121,0
2013,31123,0
2013,31125,0
2013,31127,0
2013,31129,0
2013,31131,0
2013,31133,0
2013,31135,0
2013,31137,0
2013,31139,0
2013,31141,0
2013,31143,0
2013,31145,0
2013,31147,0
2013,31149,0
2013,31151,0
2013,31153,0
2013,31155,0
2013,31157,0
2013,31159,0
2013,31161,0
2013,31163,0
2013,31165,0
2013,31167,0
2013,31169,0
2013,31171,0
2013,31173,0
2013,31175,0
2013,31177,0
2013,31179,0
2013,31181,0
2013,31183,0
2013,31185,0
2013,32001,0
2013,32003,0
2013,32005,0
2013,32007,0
2013,32009,0
2013,32011,0
2013,32013,0
2013,32015,0
2013,32017,0
2013,32019,0
2013,32021,0
2013,32023,0
2013,32027,0
2013,32029,0
2013,32031,0
2013,32033,0
2013,32510,0
2013,33001,0
2013,33003,0
2013,33005,0
2013,33007,0
2013,33009,0
2013,33011,0
2013,33013,0
2013,33015,0
2013,33017,0
2013,33019,0
2013,34001,0
2013,34003,0
2013,34005,0
2013,34007,0
2013,34009,0
2013,34011,0
2013,34013,0
2013,34015,0
2013,34017,0
2013,34019,0
2013,34021,0
2013,34023,0
2013,34025,0
2013,34027,0
2013,34029,0
2013,34031,0
2013,34033,0
2013,34035,0
2013,34037,0
2013,34039,0
2013,34041,0
2013,35001,0
2013,35003,0
2013,35005,0
2013,35006,0
2013,35007,0
2013,35009,0
2013,35011,0
2013,35013,0
2013,35015,0
2013,35017,0
2013,35019,0
2013,35021,0
2013,35023,0
2013,35025,0
2013,35027,0
2013,35028,0
2013,35029,0
2013,35031,0
2013,35033,0
2013,35035,0
2013,35037,0
2013,35039,0
2013,35041,0
2013,35043,0
2013,35045,0
2013,35047,0
2013,35049,0
2013,35051,0
2013,35053,0
2013,35055,0
2013,35057,0
2013,35059,0
2013,35061,0
2013,36001,0
2013,36003,0
2013,36005,0
2013,36007,0
2013,36009,0
2013,36011,0
2013,36013,0
2013,36015,0
2013,36017,0
2013,36019,0
2013,36021,0
2013,36023,0
2013,36025,0
2013,36027,0
2013,36029,0
2013,36031,0
2013,36033,0
2013,36035,0
2013,36037,0
2013,36039,0
2013,36041,0
2013,36043,0
2013,36045,0
2013,36047,0
2013,36049,0
2013,36051,0
2013,36053,0
2013,36055,0
2013,36057,0
2013,36059,0
2013,36061,0
2013,36063,0
2013,36065,0
2013,36067,0
2013,36069,0
2013,36071,0
2013,36073,0
2013,36075,0
2013,36077,0
2013,36079,0
2013,36081,0
2013,36083,0
2013,36085,0
2013,36087,0
2013,36089,0
2013,36091,0
2013,36093,0
2013,36095,0
2013,36097,0
2013,36099,0
2013,36101,0
2013,36103,0
2013,36105,0
2013,36107,0
2013,36109,0
2013,36111,0
2013,36113,0
2013,36115,0
2013,36117,0
2013,36119,0
2013,36121,0
2013,36123,0
2013,37001,0
2013,37003,0
2013,37005,0
2013,37007,0
2013,37009,0
2013,37011,0
2013,37013,0
2013,37015,0
2013,37017,0
2013,37019,0
2013,37021,0
2013,37023,0
2013,37025,0
2013,37027,0
2013,37029,0
2013,37031,0
2013,37033,0
2013,37035,0
2013,37037,0
2013,37039,0
2013,37041,0
2013,37043,0
2013,37045,0
2013,37047,0
2013,37049,0
2013,37051,0
2013,37053,0
2013,37055,0
2013,37057,0
2013,37059,0
2013,37061,0
2013,37063,0
2013,37065,0
2013,37067,0
2013,37069,0
2013,37071,0
2013,37073,0
2013,37075,0
2013,37077,0
2013,37079,0
2013,37081,0
2013,37083,0
2013,37085,0
2013,37087,0
2013,37089,0
2013,37091,0
2013,37093,0
2013,37095,0
2013,37097,0
2013,37099,0
2013,37101,0
2013,37103,0
2013,37105,0
2013,37107,0
2013,37109,0
2013,37111,0
2013,37113,0
2013,37115,0
2013,37117,0
2013,37119,0
2013,37121,0
2013,37123,0
2013,37125,0
2013,37127,0
2013,37129,0
2013,37131,0
2013,37133,0
2013,37135,0
2013,37137,0
2013,37139,0
2013,37141,0
2013,37143,0
2013,37145,0
2013,37147,0
2013,37149,0
2013,37151,0
2013,37153,0
2013,37155,0
2013,37157,0
2013,37159,0
2013,37161,0
2013,37163,0
2013,37165,0
2013,37167,0
2013,37169,0
2013,37171,0
2013,37173,0
2013,37175,0
2013,37177,0
2013,37179,0
2013,37181,0
2013,37183,0
2013,37185,0
2013,37187,0
2013,37189,0
2013,37191,0
2013,37193,0
2013,37195,0
2013,37197,0
2013,37199,0
2013,38001,0
2013,38003,0
2013,38005,0
2013,38007,0
2013,38009,0
2013,38011,0
2013,38013,0
2013,38015,0
2013,38017,0
2013,38019,0
2013,38021,0
2013,38023,0
2013,38025,0
2013,38027,0
2013,38029,0
2013,38031,0
2013,38033,0
2013,38035,0
2013,38037,0
2013,38039,0
2013,38041,0
2013,38043,0
2013,38045,0
2013,38047,0
2013,38049,0
2013,38051,0
2013,38053,0
2013,38055,0
2013,38057,0
2013,38059,0
2013,38061,0
2013,38063,0
2013,38065,NA
2013,38067,0
2013,38069,0
2013,38071,0
2013,38073,0
2013,38075,0
2013,38077,0
2013,38079,0
2013,38081,0
2013,38083,0
2013,38085,0
2013,38087,0
2013,38089,0
2013,38091,0
2013,38093,0
2013,38095,0
2013,38097,0
2013,38099,0
2013,38101,0
2013,38103,0
2013,38105,0
2013,39001,0
2013,39003,0
2013,39005,0
2013,39007,0
2013,39009,0
2013,39011,0
2013,39013,40.60396678
2013,39015,0
2013,39017,0
2013,39019,0
2013,39021,0
2013,39023,0
2013,39025,0
2013,39027,0
2013,39029,0
2013,39031,114.0781864
2013,39033,0
2013,39035,0
2013,39037,0
2013,39039,0
2013,39041,0
2013,39043,0
2013,39045,0
2013,39047,0
2013,39049,0
2013,39051,0
2013,39053,0
2013,39055,0
2013,39057,0
2013,39059,0
2013,39061,0
2013,39063,0
2013,39065,0
2013,39067,0
2013,39069,0
2013,39071,0
2013,39073,0
2013,39075,0
2013,39077,0
2013,39079,0
2013,39081,0
2013,39083,0
2013,39085,0
2013,39087,0
2013,39089,0
2013,39091,0
2013,39093,0
2013,39095,0
2013,39097,0
2013,39099,0
2013,39101,0
2013,39103,0
2013,39105,0
2013,39107,0
2013,39109,0
2013,39111,0
2013,39113,0
2013,39115,0
2013,39117,0
2013,39119,0
2013,39121,0
2013,39123,0
2013,39125,0
2013,39127,0
2013,39129,0
2013,39131,0
2013,39133,0
2013,39135,0
2013,39137,0
2013,39139,0
2013,39141,0
2013,39143,0
2013,39145,0
2013,39147,0
2013,39149,0
2013,39151,0
2013,39153,0
2013,39155,0
2013,39157,28.42264702
2013,39159,0
2013,39161,0
2013,39163,0
2013,39165,0
2013,39167,0
2013,39169,0
2013,39171,0
2013,39173,0
2013,39175,0
2013,40001,0
2013,40003,0
2013,40005,0
2013,40007,0
2013,40009,0
2013,4001,0
2013,40011,0
2013,40013,0
2013,40015,0
2013,40017,0
2013,40019,0
2013,40021,0
2013,40023,0
2013,40025,0
2013,40027,0
2013,40029,0
2013,4003,0
2013,40031,0
2013,40033,0
2013,40035,0
2013,40037,0
2013,40039,0
2013,40041,0
2013,40043,0
2013,40045,0
2013,40047,0
2013,40049,0
2013,4005,0
2013,40051,0
2013,40053,0
2013,40055,0
2013,40057,0
2013,40059,0
2013,40061,0
2013,40063,0
2013,40065,0
2013,40067,0
2013,40069,0
2013,4007,0
2013,40071,0
2013,40073,0
2013,40075,0
2013,40077,0
2013,40079,0
2013,40081,0
2013,40083,0
2013,40085,0
